,date,NDVI
0,2010-01-01,0.3610779735682819
1,2010-01-17,0.445888986784141
2,2010-02-02,0.45805745614035087
3,2010-02-18,0.44149166666666667
4,2010-03-06,0.39024780701754386
5,2010-03-22,0.5317232456140351
6,2010-04-07,0.6140956140350877
7,2010-04-23,0.5720399122807018
8,2010-05-09,0.6121565789473685
9,2010-05-25,0.5044798245614035
10,2010-06-10,0.6070842105263159
11,2010-06-26,0.6010653508771931
12,2010-07-12,0.5105798245614036
13,2010-07-28,0.45215570175438596
14,2010-08-13,0.3885188596491228
15,2010-08-29,0.3229100877192982
16,2010-09-14,0.31273815789473675
17,2010-09-30,0.2916995614035087
18,2010-10-16,0.30436447368421043
19,2010-11-01,0.4294709251101322
20,2010-11-17,0.46020704845814975
21,2010-12-03,0.42102114537444935
22,2010-12-19,0.49635947136563874
23,2011-01-01,0.4878229074889868
24,2011-01-17,0.5061308370044053
25,2011-02-02,0.512719298245614
26,2011-02-18,0.6258903508771931
27,2011-03-06,0.6097592105263159
28,2011-03-22,0.6269157894736842
29,2011-04-07,0.6579030701754386
30,2011-04-23,0.6272662280701755
31,2011-05-09,0.6751916666666669
32,2011-05-25,0.644680701754386
33,2011-06-10,0.6777241228070175
34,2011-06-26,0.6488539473684213
35,2011-07-12,0.6786473684210527
36,2011-07-28,0.6302820175438597
37,2011-08-13,0.6219324561403509
38,2011-08-29,0.5325092105263158
39,2011-09-14,0.4618030701754386
40,2011-09-30,0.3960785087719298
41,2011-10-16,0.38157456140350876
42,2011-11-01,0.3667158590308371
43,2011-11-17,0.34453259911894274
44,2011-12-03,0.3367440528634361
45,2011-12-19,0.3327237885462555
46,2012-01-01,0.32244933920704844
47,2012-01-17,0.3834797356828194
48,2012-02-02,0.41639517543859644
49,2012-02-18,0.5054802631578947
50,2012-03-05,0.4952328947368421
51,2012-03-21,0.46607631578947367
52,2012-04-06,0.3886859649122807
53,2012-04-22,0.3591951754385965
54,2012-05-08,0.35291140350877204
55,2012-05-24,0.3518978070175438
56,2012-06-09,0.35662105263157895
57,2012-06-25,0.38536008771929825
58,2012-07-11,0.5417802631578947
59,2012-07-27,0.4816008771929825
60,2012-08-12,0.40984035087719295
61,2012-08-28,0.34347017543859654
62,2012-09-13,0.33619429824561403
63,2012-09-29,0.30814342105263154
64,2012-10-15,0.2688982456140351
65,2012-10-31,0.26046872246696035
66,2012-11-16,0.2599651982378855
67,2012-12-02,0.2710118942731278
68,2012-12-18,0.2708229074889868
69,2013-01-01,0.24958281938325994
70,2013-01-17,0.2671105726872247
71,2013-02-02,0.26765350877192984
72,2013-02-18,0.2708535087719298
73,2013-03-06,0.27310131578947366
74,2013-03-22,0.2881675438596491
75,2013-04-07,0.3036166666666667
76,2013-04-23,0.41547894736842106
77,2013-05-09,0.37798421052631576
78,2013-05-25,0.41393684210526316
79,2013-06-10,0.49487192982456146
80,2013-06-26,0.4642166666666667
81,2013-07-12,0.4261561403508772
82,2013-07-28,0.36800087719298247
83,2013-08-13,0.3376197368421052
84,2013-08-29,0.29431885964912285
85,2013-09-14,0.27858114035087717
86,2013-09-30,0.2569837719298246
87,2013-10-16,0.23890175438596492
88,2013-11-01,0.24760440528634364
89,2013-11-17,0.28193348017621145
90,2013-12-03,0.256084140969163
91,2013-12-19,0.3087286343612335
92,2014-01-01,0.31087488986784134
93,2014-01-17,0.3113396475770924
94,2014-02-02,0.4147578947368422
95,2014-02-18,0.5365798245614035
96,2014-03-06,0.482296052631579
97,2014-03-22,0.5093662280701755
98,2014-04-07,0.5692403508771932
99,2014-04-23,0.5707368421052632
100,2014-05-09,0.5623236842105264
101,2014-05-25,0.547973245614035
102,2014-06-10,0.4897978070175439
103,2014-06-26,0.4649723684210526
104,2014-07-12,0.3751986842105263
105,2014-07-28,0.3618337719298245
106,2014-08-13,0.32282982456140347
107,2014-08-29,0.28523640350877194
108,2014-09-14,0.2885969298245614
109,2014-09-30,0.2765228070175439
110,2014-10-16,0.25687017543859647
111,2014-11-01,0.28654405286343615
112,2014-11-17,0.25903876651982377
113,2014-12-03,0.24524581497797357
114,2014-12-19,0.2487872246696035
115,2015-01-01,0.25532555066079293
116,2015-01-17,0.27342907488986784
117,2015-02-02,0.25360087719298247
118,2015-02-18,0.32241666666666663
119,2015-03-06,0.3393425438596492
120,2015-03-22,0.32739210526315793
121,2015-04-07,0.3208026315789474
122,2015-04-23,0.32741052631578943
123,2015-05-09,0.30295833333333333
124,2015-05-25,0.2924359649122807
125,2015-06-10,0.28735570175438596
126,2015-06-26,0.32455263157894737
127,2015-07-12,0.4449938596491228
128,2015-07-28,0.4853307017543859
129,2015-08-13,0.3573728070175438
130,2015-08-29,0.3243092105263158
131,2015-09-14,0.2718043859649123
132,2015-09-30,0.2594763157894737
133,2015-10-16,0.24794078947368423
134,2015-11-01,0.2370440528634361
135,2015-11-17,0.24128325991189425
136,2015-12-03,0.2340920704845815
137,2015-12-19,0.2430762114537445
