system:index,NDVI,longitude,latitud,QA_general,QA_usefulness,QA_aerosol,QA_adjacent_cloud,QA_water,QA_snow
0,0.402,-36.53536976649717,-6.843337985549752,goodQA,highest,low,no,land,no
1,0.3754,-36.52631203022179,-6.843337985549752,goodQA,highest,low,no,land,no
2,0.4421,-36.4900810851202,-6.843337985549752,goodQA,highest,low,no,land,no
3,0.3768,-36.527000535459294,-6.8523311914723495,goodQA,highest,low,no,land,no
4,0.3884,-36.51794262844948,-6.8523311914723495,goodQA,highest,low,no,land,no
5,0.3629,-36.50888472143966,-6.8523311914723495,goodQA,highest,low,no,land,no
6,0.377,-36.49982681442984,-6.8523311914723495,goodQA,highest,low,no,land,no
7,0.4213,-36.49076890742001,-6.8523311914723495,goodQA,highest,low,no,land,no
8,0.4331,-36.4817110004102,-6.8523311914723495,goodQA,highest,low,no,land,no
9,0.4695,-36.47265309340038,-6.8523311914723495,goodQA,highest,low,no,land,no
10,0.492,-36.463595186390556,-6.8523311914723495,goodQA,highest,low,no,land,no
11,0.5081,-36.454537279380745,-6.8523311914723495,goodQA,highest,low,no,land,no
12,0.5129,-36.445479372370926,-6.8523311914723495,goodQA,highest,low,no,land,no
13,0.4613,-36.4364214653611,-6.8523311914723495,goodQA,highest,low,no,land,no
14,0.4627,-36.42736355835128,-6.8523311914723495,goodQA,highest,low,no,land,no
15,0.4386,-36.41830565134146,-6.8523311914723495,goodQA,highest,low,no,land,no
16,0.4235,-36.40018983732183,-6.8523311914723495,goodQA,highest,low,no,land,no
17,0.4334,-36.39113193031201,-6.8523311914723495,goodQA,highest,low,no,land,no
18,0.3756,-36.51863188862085,-6.861324397394947,goodQA,highest,low,no,land,no
19,0.3626,-36.509573810647,-6.861324397394947,goodQA,highest,low,no,land,no
20,0.4033,-36.50051573267316,-6.861324397394947,goodQA,highest,low,no,land,no
21,0.4267,-36.4914576546993,-6.861324397394947,goodQA,highest,low,no,land,no
22,0.4516,-36.48239957672546,-6.861324397394947,goodQA,highest,low,no,land,no
23,0.4658,-36.47334149875162,-6.861324397394947,goodQA,highest,low,no,land,no
24,0.4683,-36.46428342077777,-6.861324397394947,goodQA,highest,low,no,land,no
25,0.4785,-36.45522534280393,-6.861324397394947,goodQA,lower,low,no,land,no
26,0.4625,-36.44616726483008,-6.861324397394947,goodQA,highest,low,no,land,no
27,0.4477,-36.43710918685623,-6.861324397394947,goodQA,highest,low,no,land,no
28,0.4437,-36.428051108882386,-6.861324397394947,goodQA,highest,low,no,land,no
29,0.432,-36.41899303090853,-6.861324397394947,goodQA,highest,low,no,land,no
30,0.4205,-36.40993495293469,-6.861324397394947,goodQA,highest,low,no,land,no
31,0.4368,-36.400876874960844,-6.861324397394947,goodQA,highest,low,no,land,no
32,0.4188,-36.391818796987,-6.861324397394947,goodQA,highest,low,no,land,no
33,0.3471,-36.519322074546885,-6.870317603317545,goodQA,highest,low,no,land,no
34,0.3704,-36.51026382537939,-6.870317603317545,goodQA,highest,low,no,land,no
35,0.4035,-36.50120557621189,-6.870317603317545,goodQA,highest,low,no,land,no
36,0.4566,-36.492147327044385,-6.870317603317545,goodQA,highest,low,no,land,no
37,0.494,-36.4830890778769,-6.870317603317545,goodQA,highest,low,no,land,no
38,0.4879,-36.474030828709395,-6.870317603317545,goodQA,highest,low,no,land,no
39,0.5223,-36.46497257954189,-6.870317603317545,goodQA,highest,low,no,land,no
40,0.4848,-36.455914330374405,-6.870317603317545,goodQA,highest,low,no,land,no
41,0.4347,-36.4468560812069,-6.870317603317545,goodQA,highest,low,no,land,no
42,0.5052,-36.4377978320394,-6.870317603317545,goodQA,highest,low,no,land,no
43,0.5312,-36.42873958287191,-6.870317603317545,goodQA,highest,low,no,land,no
44,0.4452,-36.4196813337044,-6.870317603317545,goodQA,highest,low,no,land,no
45,0.4391,-36.410623084536915,-6.870317603317545,goodQA,highest,low,no,land,no
46,0.458,-36.40156483536942,-6.870317603317545,goodQA,highest,low,no,land,no
47,0.4215,-36.39250658620191,-6.870317603317545,goodQA,highest,low,no,land,no
48,0.3744,-36.51095476572329,-6.879310809240143,goodQA,highest,low,no,land,no
49,0.3541,-36.501896345132494,-6.879310809240143,goodQA,highest,low,no,land,no
50,0.365,-36.492837924541696,-6.879310809240143,goodQA,highest,low,no,land,no
51,0.4759,-36.483779503950906,-6.879310809240143,goodQA,highest,low,no,land,no
52,0.4652,-36.47472108336011,-6.879310809240143,goodQA,highest,low,no,land,no
53,0.4842,-36.46566266276931,-6.879310809240143,goodQA,highest,low,no,land,no
54,0.4657,-36.45660424217852,-6.879310809240143,goodQA,highest,low,no,land,no
55,0.427,-36.44754582158773,-6.879310809240143,goodQA,highest,low,no,land,no
56,0.5293,-36.438487400996934,-6.879310809240143,goodQA,highest,low,no,land,no
57,0.5296000000000001,-36.42942898040614,-6.879310809240143,goodQA,highest,low,no,land,no
58,0.5002,-36.42037055981534,-6.879310809240143,goodQA,highest,low,no,land,no
59,0.5155000000000001,-36.41131213922455,-6.879310809240143,goodQA,highest,low,no,land,no
60,0.5055000000000001,-36.40225371863376,-6.879310809240143,goodQA,highest,low,no,land,no
61,0.4852,-36.393195298042954,-6.879310809240143,goodQA,highest,low,no,land,no
62,0.4238,-36.384136877452164,-6.879310809240143,goodQA,highest,low,no,land,no
63,0.472,-36.502588039521555,-6.88830401516274,goodQA,highest,low,no,land,no
64,0.4647,-36.49352944727779,-6.88830401516274,goodQA,highest,low,no,land,no
65,0.4141,-36.484470855034026,-6.88830401516274,goodQA,highest,low,no,land,no
66,0.4245,-36.47541226279027,-6.88830401516274,goodQA,highest,low,no,land,no
67,0.4588,-36.46635367054651,-6.88830401516274,goodQA,highest,low,no,land,no
68,0.5552,-36.45729507830276,-6.88830401516274,goodQA,highest,low,no,land,no
69,0.6327,-36.448236486059,-6.88830401516274,goodQA,highest,low,no,land,no
70,0.6355000000000001,-36.439177893815234,-6.88830401516274,goodQA,highest,low,no,land,no
71,0.5703,-36.43011930157148,-6.88830401516274,goodQA,highest,low,no,land,no
72,0.5943,-36.42106070932772,-6.88830401516274,goodQA,highest,low,no,land,no
73,0.5791000000000001,-36.412002117083965,-6.88830401516274,goodQA,highest,low,no,land,no
74,0.515,-36.402943524840204,-6.88830401516274,goodQA,highest,low,no,land,no
75,0.5124000000000001,-36.39388493259644,-6.88830401516274,goodQA,highest,low,no,land,no
76,0.4208,-36.38482634035268,-6.88830401516274,goodQA,highest,low,no,land,no
77,0.5052,-36.50328065946575,-6.8972972210853385,goodQA,highest,low,no,land,no
78,0.4172,-36.49422189533933,-6.8972972210853385,goodQA,highest,low,no,land,no
79,0.3808,-36.48516313121292,-6.8972972210853385,goodQA,highest,low,no,land,no
80,0.4371,-36.47610436708651,-6.8972972210853385,goodQA,highest,low,no,land,no
81,0.4445,-36.4670456029601,-6.8972972210853385,goodQA,highest,low,no,land,no
82,0.5519000000000001,-36.45798683883369,-6.8972972210853385,goodQA,highest,low,no,land,no
83,0.6102000000000001,-36.44892807470728,-6.8972972210853385,goodQA,highest,low,no,land,no
84,0.6552,-36.43986931058087,-6.8972972210853385,goodQA,highest,low,no,land,no
85,0.5766,-36.43081054645446,-6.8972972210853385,goodQA,highest,low,no,land,no
86,0.5878,-36.42175178232804,-6.8972972210853385,goodQA,highest,low,no,land,no
87,0.5635,-36.41269301820164,-6.8972972210853385,goodQA,highest,low,no,land,no
88,0.4484,-36.40363425407523,-6.8972972210853385,goodQA,highest,low,no,land,no
89,0.505,-36.394575489948814,-6.8972972210853385,goodQA,highest,low,no,land,no
90,0.4585,-36.3855167258224,-6.8972972210853385,goodQA,highest,low,no,land,no
91,0.383,-36.37645796169599,-6.8972972210853385,goodQA,highest,low,no,land,no
92,0.416,-36.49491526881312,-6.906290427007936,goodQA,highest,low,no,land,no
93,0.4367,-36.48585633257435,-6.906290427007936,goodQA,highest,low,no,land,no
94,0.4009,-36.476797396335584,-6.906290427007936,goodQA,highest,low,no,land,no
95,0.4836,-36.467738460096804,-6.906290427007936,goodQA,highest,low,no,land,no
96,0.5021,-36.45867952385804,-6.906290427007936,goodQA,highest,low,no,land,no
97,0.6248,-36.449620587619265,-6.906290427007936,goodQA,highest,low,no,land,no
98,0.5997,-36.44056165138049,-6.906290427007936,goodQA,highest,low,no,land,no
99,0.5457000000000001,-36.43150271514172,-6.906290427007936,goodQA,highest,low,no,land,no
100,0.5448000000000001,-36.42244377890294,-6.906290427007936,goodQA,highest,low,no,land,no
101,0.5376000000000001,-36.41338484266417,-6.906290427007936,goodQA,highest,low,no,land,no
102,0.4886,-36.4043259064254,-6.906290427007936,goodQA,highest,low,no,land,no
103,0.4585,-36.39526697018662,-6.906290427007936,goodQA,highest,low,no,land,no
104,0.4084,-36.386208033947845,-6.906290427007936,goodQA,highest,low,no,land,no
105,0.4581,-36.37714909770908,-6.906290427007936,goodQA,highest,low,no,land,no
106,0.4093,-36.3680901614703,-6.906290427007936,goodQA,highest,low,no,land,no
107,0.4554,-36.48655045920521,-6.915283632930533,goodQA,highest,low,no,land,no
108,0.4332,-36.477491350624355,-6.915283632930533,goodQA,highest,low,no,land,no
109,0.4304,-36.46843224204348,-6.915283632930533,goodQA,highest,low,no,land,no
110,0.4168,-36.45937313346261,-6.915283632930533,goodQA,highest,low,no,land,no
111,0.4123,-36.45031402488174,-6.915283632930533,goodQA,highest,low,no,land,no
112,0.4674,-36.44125491630088,-6.915283632930533,goodQA,highest,low,no,land,no
113,0.4613,-36.432195807720014,-6.915283632930533,goodQA,highest,low,no,land,no
114,0.4747,-36.423136699139135,-6.915283632930533,goodQA,highest,low,no,land,no
115,0.5217,-36.41407759055827,-6.915283632930533,goodQA,highest,low,no,land,no
116,0.4577,-36.40501848197741,-6.915283632930533,goodQA,highest,low,no,land,no
117,0.4247,-36.395959373396536,-6.915283632930533,goodQA,highest,low,no,land,no
118,0.4495,-36.386900264815665,-6.915283632930533,goodQA,highest,low,no,land,no
119,0.4528,-36.37784115623481,-6.915283632930533,goodQA,highest,low,no,land,no
120,0.387,-36.36878204765394,-6.915283632930533,goodQA,highest,low,no,land,no
121,0.4315,-36.359722939073066,-6.915283632930533,goodQA,highest,low,no,land,no
122,0.482,-36.487245511192526,-6.924276838853132,goodQA,highest,low,no,land,no
123,0.4606,-36.47818623003981,-6.924276838853132,goodQA,highest,low,no,land,no
124,0.4383,-36.469126948887094,-6.924276838853132,goodQA,highest,low,no,land,no
125,0.397,-36.46006766773438,-6.924276838853132,goodQA,highest,low,no,shorelines,no
126,0.3809,-36.45100838658166,-6.924276838853132,goodQA,highest,low,no,shorelines,no
127,0.5331,-36.44194910542895,-6.924276838853132,goodQA,highest,low,no,land,no
128,0.5771000000000001,-36.43288982427624,-6.924276838853132,goodQA,highest,low,no,land,no
129,0.416,-36.423830543123515,-6.924276838853132,goodQA,highest,low,no,land,no
130,0.4749,-36.414771261970806,-6.924276838853132,goodQA,highest,low,no,land,no
131,0.448,-36.40571198081809,-6.924276838853132,goodQA,highest,low,no,land,no
132,0.3959,-36.396652699665374,-6.924276838853132,goodQA,highest,low,no,land,no
133,0.3871,-36.38759341851266,-6.924276838853132,goodQA,highest,low,no,land,no
134,0.4396,-36.37853413735994,-6.924276838853132,goodQA,highest,low,no,land,no
135,0.4264,-36.369474856207226,-6.924276838853132,goodQA,highest,low,no,land,no
136,0.3549,-36.36041557505451,-6.924276838853132,goodQA,highest,low,no,land,no
137,0.3664,-36.351356293901794,-6.924276838853132,goodQA,highest,low,no,land,no
138,0.3877,-36.34229701274908,-6.924276838853132,goodQA,highest,low,no,land,no
139,0.4159,-36.47888203466907,-6.933270044775729,goodQA,highest,low,no,land,no
140,0.3883,-36.469822580714734,-6.933270044775729,goodQA,highest,low,no,land,no
141,0.3824,-36.4607631267604,-6.933270044775729,goodQA,highest,low,no,shorelines,no
142,0.3532,-36.45170367280606,-6.933270044775729,goodQA,highest,low,no,shorelines,no
143,0.3865,-36.44264421885172,-6.933270044775729,goodQA,highest,low,no,shorelines,no
144,0.4302,-36.43358476489738,-6.933270044775729,goodQA,highest,low,no,shorelines,no
145,0.4266,-36.42452531094304,-6.933270044775729,goodQA,highest,low,no,land,no
146,0.435,-36.41546585698871,-6.933270044775729,goodQA,highest,low,no,land,no
147,0.42,-36.406406403034374,-6.933270044775729,goodQA,highest,low,no,land,no
148,0.408,-36.39734694908003,-6.933270044775729,goodQA,highest,low,no,land,no
149,0.3836,-36.388287495125695,-6.933270044775729,goodQA,highest,low,no,land,no
150,0.3898,-36.37922804117136,-6.933270044775729,goodQA,highest,low,no,land,no
151,0.3556,-36.370168587217016,-6.933270044775729,goodQA,highest,low,no,land,no
152,0.3594,-36.36110913326268,-6.933270044775729,goodQA,highest,low,no,land,no
153,0.3894,-36.352049679308344,-6.933270044775729,goodQA,highest,low,no,land,no
154,0.3925,-36.34299022535401,-6.933270044775729,goodQA,highest,low,no,land,no
155,0.4475,-36.33393077139967,-6.933270044775729,goodQA,highest,low,no,land,no
156,0.3923,-36.47051913761361,-6.942263250698327,goodQA,highest,low,no,land,no
157,0.3587,-36.46145951062785,-6.942263250698327,goodQA,highest,low,no,land,no
158,0.3667,-36.452399883642094,-6.942263250698327,goodQA,highest,low,no,land,no
159,0.3883,-36.443340256656334,-6.942263250698327,goodQA,highest,low,no,shorelines,no
160,0.4424,-36.43428062967058,-6.942263250698327,goodQA,highest,low,no,shorelines,no
161,0.4459,-36.42522100268482,-6.942263250698327,goodQA,lower,low,no,land,no
162,0.4766,-36.41616137569906,-6.942263250698327,goodQA,highest,low,no,land,no
163,0.5036,-36.40710174871331,-6.942263250698327,goodQA,highest,low,no,land,no
164,0.5273,-36.39804212172755,-6.942263250698327,goodQA,highest,low,no,land,no
165,0.505,-36.388982494741796,-6.942263250698327,goodQA,highest,low,no,land,no
166,0.4634,-36.379922867756044,-6.942263250698327,goodQA,highest,low,no,land,no
167,0.4262,-36.37086324077028,-6.942263250698327,goodQA,highest,low,no,land,no
168,0.4514,-36.361803613784524,-6.942263250698327,goodQA,highest,low,no,land,no
169,0.3948,-36.352743986798764,-6.942263250698327,goodQA,highest,low,no,land,no
170,0.4023,-36.34368435981301,-6.942263250698327,goodQA,highest,low,no,land,no
171,0.3867,-36.47121661967105,-6.951256456620926,goodQA,highest,low,no,land,no
172,0.3682,-36.46215681942405,-6.951256456620926,goodQA,highest,low,no,land,no
173,0.3644,-36.453097019177065,-6.951256456620926,goodQA,highest,low,no,land,no
174,0.3829,-36.444037218930056,-6.951256456620926,goodQA,highest,low,no,land,no
175,0.4544,-36.43497741868307,-6.951256456620926,goodQA,highest,low,no,land,no
176,0.5259,-36.425917618436074,-6.951256456620926,goodQA,highest,low,no,land,no
177,0.5072,-36.41685781818908,-6.951256456620926,goodQA,highest,low,no,land,no
178,0.5693,-36.40779801794209,-6.951256456620926,goodQA,highest,low,no,land,no
179,0.5652,-36.39873821769509,-6.951256456620926,goodQA,highest,low,no,land,no
180,0.4716,-36.3896784174481,-6.951256456620926,goodQA,highest,low,no,land,no
181,0.445,-36.38061861720111,-6.951256456620926,goodQA,highest,low,no,land,no
182,0.4155,-36.37155881695411,-6.951256456620926,goodQA,highest,low,no,land,no
183,0.4424,-36.36249901670712,-6.951256456620926,goodQA,highest,low,no,land,no
184,0.5519000000000001,-36.35343921646012,-6.951256456620926,goodQA,highest,low,no,land,no
185,0.4177,-36.4719150269745,-6.960249662543523,goodQA,highest,low,no,land,no
186,0.4265,-36.46285505323643,-6.960249662543523,goodQA,highest,low,no,land,no
187,0.4043,-36.45379507949836,-6.960249662543523,goodQA,highest,low,no,land,no
188,0.4048,-36.44473510576029,-6.960249662543523,goodQA,highest,low,no,land,no
189,0.4523,-36.43567513202222,-6.960249662543523,goodQA,highest,low,no,shorelines,no
190,0.4928,-36.42661515828414,-6.960249662543523,goodQA,highest,low,no,shorelines,no
191,0.4706,-36.417555184546075,-6.960249662543523,goodQA,highest,low,no,shorelines,no
192,0.5173,-36.408495210808,-6.960249662543523,goodQA,highest,low,no,shorelines,no
193,0.5063,-36.39943523706992,-6.960249662543523,goodQA,highest,low,no,land,no
194,0.4727,-36.390375263331855,-6.960249662543523,goodQA,highest,low,no,land,no
195,0.4851,-36.381315289593786,-6.960249662543523,goodQA,highest,low,no,land,no
196,0.4455,-36.37225531585572,-6.960249662543523,goodQA,highest,low,no,land,no
197,0.5,-36.36319534211765,-6.960249662543523,goodQA,highest,low,no,land,no
198,0.4259,-36.46355421215253,-6.969242868466121,goodQA,highest,low,no,land,no
199,0.4334,-36.45449406469352,-6.969242868466121,goodQA,highest,low,no,land,no
200,0.5303,-36.4454339172345,-6.969242868466121,goodQA,highest,low,no,land,no
201,0.4895,-36.4363737697755,-6.969242868466121,goodQA,highest,low,no,shorelines,no
202,0.5972000000000001,-36.42731362231648,-6.969242868466121,goodQA,highest,low,no,shorelines,no
203,0.5436,-36.41825347485747,-6.969242868466121,goodQA,highest,low,no,shorelines,no
204,0.5007,-36.40919332739846,-6.969242868466121,goodQA,highest,low,no,shorelines,no
205,0.4802,-36.40013317993945,-6.969242868466121,goodQA,highest,low,no,shorelines,no
206,0.4536,-36.39107303248044,-6.969242868466121,goodQA,highest,low,no,land,no
207,0.5304,-36.38201288502144,-6.969242868466121,goodQA,highest,low,no,land,no
208,0.5047,-36.37295273756242,-6.969242868466121,goodQA,highest,low,no,land,no
209,0.4982,-36.464254296260016,-6.978236074388719,goodQA,highest,low,no,land,no
210,0.5849,-36.45519397485018,-6.978236074388719,goodQA,highest,low,no,land,no
211,0.5681,-36.44613365344035,-6.978236074388719,goodQA,highest,low,no,land,no
212,0.5157,-36.43707333203052,-6.978236074388719,goodQA,highest,low,no,shorelines,no
213,0.4938,-36.42801301062068,-6.978236074388719,goodQA,highest,low,no,shorelines,no
214,0.5760000000000001,-36.418952689210855,-6.978236074388719,goodQA,highest,low,no,shorelines,no
215,0.5568000000000001,-36.40989236780102,-6.978236074388719,goodQA,highest,low,no,shorelines,no
216,0.5548000000000001,-36.40083204639119,-6.978236074388719,goodQA,highest,low,no,shorelines,no
217,0.532,-36.39177172498135,-6.978236074388719,goodQA,highest,low,no,land,no
218,0.5437000000000001,-36.464955305646676,-6.9872292803113165,goodQA,highest,low,no,land,no
219,0.6149,-36.45589481005612,-6.9872292803113165,goodQA,highest,low,no,land,no
220,0.5657,-36.446834314465555,-6.9872292803113165,goodQA,highest,low,no,land,no
221,0.5616,-36.437773818875,-6.9872292803113165,goodQA,highest,low,no,shorelines,no
222,0.5586,-36.428713323284434,-6.9872292803113165,goodQA,highest,low,no,shorelines,no
223,0.5583,-36.41965282769388,-6.9872292803113165,goodQA,highest,low,no,shorelines,no
224,0.5876,-36.41059233210331,-6.9872292803113165,goodQA,highest,low,no,shorelines,no
225,0.5884,-36.401531836512746,-6.9872292803113165,goodQA,highest,low,no,shorelines,no
226,0.6381,-36.45659657039921,-6.996222486233915,goodQA,highest,low,no,land,no
227,0.5628000000000001,-36.42941456039556,-6.996222486233915,goodQA,highest,low,no,land,no
